,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
198,,3,Tel.,Plaça del Tibidabo,Telèfons,8035,55735069,932117942,Barcelona,2.118740285636823,41.42161843553102,Tibidabo,651,Sarrià-Sant Gervasi,426358.63780085003,3,﻿75990123317,,True,5,,,22,198,Parc d'Atraccions del Tibidabo,335701,1996-09-18T00:00:00,4585937.12616186,,2022-06-21T10:33:37.421892,65103002004001,Planol BCN >> Cultura i lleure >> Espais infantils >> Tibidabo,,143850,"Vallvidrera, el Tibidabo i les Planes",True,20001
199,,3,Tel.,Plaça del Tibidabo,Telèfons,8035,55737068,932117942,Barcelona,2.118740285636823,41.42161843553102,Parcs i jardins,651,Sarrià-Sant Gervasi,426358.63780085003,3,﻿75990123317,,True,5,,,22,199,Parc d'Atraccions del Tibidabo,335701,1996-09-18T00:00:00,4585937.12616186,,2022-06-21T10:33:37.421892,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,143850,"Vallvidrera, el Tibidabo i les Planes",True,20001
200,,,Tel.,Av Tibidabo,Telèfons,8022,60731068,934170115,BARCELONA,2.1344802209567293,41.41349245462937,Restaurants,651,Sarrià-Sant Gervasi,427664.9224341933,31,﻿75990048521,,True,5,,,25,200,Restaurant El Asador de Aranda *Av Tibidabo,101008,1996-09-18T00:00:00,4585021.720622828,,2021-03-03T22:14:16.373783,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,137520,Sant Gervasi - la Bonanova,True,20001
201,,,,Av Coll del Portell,,8024,,,BARCELONA,2.1514336299595516,41.41136623661587,,,Gràcia,429079.4897490935,43,﻿96066141427,,True,6,,,30,201,Casa Vilaró,83609,1996-03-06T00:00:00,4584771.6493604565,,2021-03-03T22:15:44.652817,,,,,la Salut,,
202,,,Tel.,Pg Santa Eulàlia,Telèfons,8017,56732071,932030923,BARCELONA,2.1143338057522336,41.40287986302204,Universitats,651,Sarrià-Sant Gervasi,425969.1391583271,25,﻿75990409897,,True,5,,,23,202,Eina - Escola de Disseny i Art,315500,1996-09-18T00:00:00,4583860.542578356,,2021-03-03T22:14:45.889833,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,152856,Sarrià,True,20001
203,,,,Pl Masadas,,8027,,,BARCELONA,2.190177003471264,41.424786104383934,,,Sant Andreu,432331.49887073156,1,﻿99400390596,,True,9,,,61,203,Plaça Masadas,202402,2015-07-02T14:25:13,4586230.509805888,,2021-09-09T02:15:01.107312,,,,,la Sagrera,,
204,,,,Pl Can Baró,,8024,,,BARCELONA,2.1620938107713417,41.416562091336225,,,Horta-Guinardó,429976.0229233763,1,﻿99400390674,,True,7,,,34,204,Masia de Can Baró,69506,2015-07-03T12:59:42,4585339.814008142,,2021-09-09T02:15:05.624813,,,,,Can Baró,,
205,,24,,Carrer del Segre,,8030,55737068,,Barcelona,2.191738858342075,41.43492591429399,Parcs i jardins,651,Sant Andreu,432472.51666145003,24,﻿99400354571,,True,9,,,60,205,Jardins Plaça de Can Fabra,322007,2014-10-01T16:38:21,4587355.00398294,,2021-05-03T16:08:04.437879,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Sant Andreu,,
206,,,,G.V. Corts Catalanes,,8014,,,BARCELONA,2.136912948804239,41.366910146946836,,,Sants-Montjuïc,427816.726069783,155,﻿99400343700,,True,3,,,16,207,Antiga Fàbrica Can Batlló,169409,2014-05-27T12:44:26,4579848.187132821,,2021-03-03T22:14:20.720816,,,,,la Bordeta,,
207,,,Tel.,Pg Picasso,Telèfons,8003,,932171626,BARCELONA,2.1827368854864178,41.387673365422295,,,Ciutat Vella,431670.92711896537,14,﻿75990704278,,True,1,,,4,208,Fundació Privada Foto Colectania,201400,2001-06-02T00:00:00,4582116.139795696,,2022-05-03T14:06:16.265562,,,,158372,"Sant Pere, Santa Caterina i la Ribera",True,20001
208,,,,G.V. Corts Catalanes,,8007,55737068,,BARCELONA,2.1640304973285196,41.386577028963096,Parcs i jardins,651,Eixample,430105.7503552875,585,﻿95069105212,92086008787,True,2,,,8,209,Jardins,169409,1995-03-10T00:00:00,4582009.345517869,Universitat de Barcelona,2021-05-03T16:05:45.140843,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,l'Antiga Esquerra de l'Eixample,,
209,,,,Pla Montbau,,8035,,,BARCELONA,2.1427060165365965,41.430681496366894,,,Horta-Guinardó,428371.2851697135,6,﻿99400390698,,True,7,,,40,210,Pla de Montbau,118747,2015-07-03T13:52:29,4586923.197240756,,2021-09-09T02:15:08.526094,,,,,Montbau,,
210,,,Tel.,Passeig de Santa Madrona,Telèfons,8038,55731069,932563484,Barcelona,2.156001328720349,41.36909366060918,Museus,651,Sants-Montjuïc,429415.5354705268,16,﻿92086000174,,True,3,,,11,211,Museu Etnològic i de Cultures del Món *Parc Montjuïc,316809,1984-05-30T00:00:00,4580074.878257027,,2022-06-16T13:26:07.871046,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,159172,el Poble-sec,True,20001
211,,,Tel.,Passeig de Santa Madrona,Telèfons,8038,55731072,932563484,Barcelona,2.156001328720349,41.36909366060918,Museus municipals,651,Sants-Montjuïc,429415.5354705268,16,﻿92086000174,,True,3,,,11,212,Museu Etnològic i de Cultures del Món *Parc Montjuïc,316809,1984-05-30T00:00:00,4580074.878257027,,2022-06-16T13:26:07.871046,65103002000004,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,,159172,el Poble-sec,True,20001
212,,,Tel.,Pl Margarida Xirgu,Telèfons,8004,,932273900,BARCELONA,2.1574493140710094,41.37067944898099,,,Sants-Montjuïc,429538.3442394055,1,﻿92086011642,,True,3,,,11,213,Institut del Teatre,700685,1987-05-22T00:00:00,4580249.751575231,,2022-06-08T21:26:06.500050,,,,163352,el Poble-sec,True,20001
213,,,,Pg Sant Joan,,8037,,,BARCELONA,2.1638663854194364,41.404090634245215,,,Gràcia,430110.7929024294,198,﻿92086011714,,True,6,,,32,221,Escultura Josep Anselm Clavé,305100,1985-03-25T00:00:00,4583953.814549983,,2021-09-09T02:13:44.223584,,,,,el Camp d'en Grassot i Gràcia Nova,,
214,,,Tel.,Pl Sant Gregori Taumaturg,Telèfons,8021,59731075,932012121,BARCELONA,2.1384136580761517,41.39422199323784,Esglésies catòliques,651,Sarrià-Sant Gervasi,427972.38090681797,,﻿92086002268,,True,5,,,26,214,Parròquia de Sant Gregori Taumaturg,302702,1984-05-30T00:00:00,4582879.057584442,,2021-03-03T22:15:34.069931,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,160144,Sant Gervasi - Galvany,True,20001
215,,,Tel.,C Palau de la Música,Telèfons,8003,66731068,932957200,BARCELONA,2.1751754135417323,41.387363102912964,WiFi BCN,651,Ciutat Vella,431038.40027322125,2,﻿92086009102,,True,1,,,4,215,Palau de la Música Catalana,301506,1988-07-11T00:00:00,4582087.684944939,,2021-07-15T16:41:22.343237,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,162175,"Sant Pere, Santa Caterina i la Ribera",True,20001
216,,,Tel.,C Font Honrada,Telèfons,8004,59731075,934238655,BARCELONA,2.1560110122944107,41.37309762127584,Esglésies catòliques,651,Sants-Montjuïc,429420.6733272827,33,﻿92086000155,,True,3,,,11,216,Parròquia de la Mare de Déu de Lourdes,129459,1984-05-30T00:00:00,4580519.382918246,,2021-03-03T22:15:54.454868,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,159012,el Poble-sec,True,20001
217,,,Tel.,Avinguda de Miramar,Telèfons,8038,55731069,934439470,Barcelona,2.1601492925476364,41.36829226182124,Museus,651,Sants-Montjuïc,429761.57512408664,1,﻿92086000167,92086000162,True,3,,,11,217,Museu,213307,1986-11-24T00:00:00,4579982.539230728,Fundació Joan Miró,2022-06-15T10:21:46.332367,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,159017,el Poble-sec,True,20001
218,,,Centraleta,Carrer de la Canuda,Telèfons,8002,,933436121,Barcelona,2.171664567764501,41.38468020491708,,,Ciutat Vella,430742.01721494226,6,﻿92086000762,,True,1,,,2,218,Ateneu Barcelonès,61402,1987-05-19T00:00:00,4581792.633763604,,2021-12-17T12:48:01.803714,,,,160009,el Barri Gòtic,True,20003
219,,,Tel.,C Santa Creu,Telèfons,8024,59731075,932377358,BARCELONA,2.1567122726022543,41.40533710606837,Esglésies catòliques,651,Gràcia,429514.1496685571,2,﻿92086003219,,True,6,,,31,219,Parròquia de Sant Joan de Gràcia,314304,1984-05-30T00:00:00,4584097.993020106,,2021-03-03T22:15:32.935463,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,160379,la Vila de Gràcia,True,20001
220,,,Tel.,Plaça del Portal de la Pau,Telèfons,8001,,933025224,Barcelona,2.1760573876381613,41.375981756802304,,,Ciutat Vella,431100.12793211296,1,﻿92086011713,,True,1,,,1,220,Monument a Cristòfol Colom,269108,1985-03-25T00:00:00,4580823.445296411,,2022-07-11T16:21:47.841636,,,,163459,el Raval,True,20001
221,,,Tel.,C Canet,Telèfons,8017,,628 945 343,BARCELONA,2.122763546217199,41.39840201073239,,,Sarrià-Sant Gervasi,426668.73547162395,20,﻿94319174413,,True,5,,,23,222,Associació Sarrià Eix Comercial,59604,1994-11-15T00:00:00,4583356.246649344,,2022-02-15T10:06:01.043563,,,,442477,Sarrià,False,20001
222,,,Tel.,Carrer de Roc Boronat,Telèfons,8018,55731069,933208736,Barcelona,2.1949651108093025,41.40294420265117,Museus,651,Sant Martí,432709.05569079,116,﻿99400224638,92262113901,True,10,,,66,223,Museu de Pintura Contemporània Can Framis,181608,2009-04-24T00:00:00,4583801.91555834,Fundació Privada Vila Casas,2022-05-03T14:48:08.387390,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,221863,el Parc i la Llacuna del Poblenou,True,20001
223,,,Tel.,Plaça de Salvador Riera,Telèfons,8041,55733069,934461429,Barcelona,2.1744079393214104,41.41816915835005,Casals de barri,651,Horta-Guinardó,431006.826878907,2,﻿99400265137,,True,7,,,35,224,Casal d'Entitats Mas Guinardó,294808,2011-02-23T14:25:20,4585508.345577088,,2022-07-11T10:39:35.809334,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,,224230,el Guinardó,True,20001
224,,,Tel.,Carrer de Sants,Telèfons,8014,55733072,932918701,Barcelona,2.136897693555585,41.37529848802473,Centres cívics,651,Sants-Montjuïc,427824.72279217,79,﻿92086002380,,True,3,,,18,225,Centre Cívic Cotxeres de Sants,312400,1984-05-30T00:00:00,4580779.459042303,,2022-07-08T10:44:01.082818,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,,160162,Sants,True,20001
225,,,Tel.,Carrer de Sants,Telèfons,8014,66731068,932918701,Barcelona,2.136897693555585,41.37529848802473,WiFi BCN,651,Sants-Montjuïc,427824.72279217,79,﻿92086002380,,True,3,,,18,226,Centre Cívic Cotxeres de Sants,312400,1984-05-30T00:00:00,4580779.459042303,,2022-07-08T10:44:01.082818,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,160162,Sants,True,20001
226,,,Tel.,C Balmes,Telèfons,8007,55731069,932722896,BARCELONA,2.163402681362388,41.38890739636273,Museus,651,Eixample,430055.7567873723,48,﻿99400243388,,True,2,,,7,227,Museu del Modernisme de Barcelona,32700,2010-03-17T09:00:58,4582268.565978099,,2022-02-15T13:20:23.852408,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,222460,la Dreta de l'Eixample,True,20001
227,,,Tel.,C la Rambla,Telèfons,8002,55732070,934859900,BARCELONA,2.1733467293401083,41.38014677441643,Auditoris,651,Ciutat Vella,430877.86499799887,51,﻿92086009073,,True,1,,,1,228,Gran Teatre del Liceu,34308,1988-04-26T00:00:00,4581287.9967164975,,2022-01-19T13:28:34.529461,65103002001002,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",,162170,el Raval,True,20001
228,,,Tel.,C la Rambla,Telèfons,8002,55732068,934859900,BARCELONA,2.1733467293401083,41.38014677441643,Teatres,651,Ciutat Vella,430877.86499799887,51,﻿92086009073,,True,1,,,1,229,Gran Teatre del Liceu,34308,1988-04-26T00:00:00,4581287.9967164975,,2022-01-19T13:28:34.529461,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,162170,el Raval,True,20001
229,,,Tel.,C la Rambla,Telèfons,8002,66731068,934859900,BARCELONA,2.1733467293401083,41.38014677441643,WiFi BCN,651,Ciutat Vella,430877.86499799887,51,﻿92086009073,,True,1,,,1,230,Gran Teatre del Liceu,34308,1988-04-26T00:00:00,4581287.9967164975,,2022-01-19T13:28:34.529461,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,162170,el Raval,True,20001
230,,,,Pg Bonanova,,8017,,,BARCELONA,2.1286747551139507,41.40386449496666,,,Sarrià-Sant Gervasi,427168.9784808364,55,﻿1017160042,,True,5,,,24,231,Casa Muley-Afid,44709,2001-01-17T00:00:00,4583957.698891372,,2021-03-03T22:14:27.063432,,,,,les Tres Torres,,
231,,,Centraleta,Av Miramar,Telèfons,8038,63733070,932987000,BARCELONA,2.1630513619866973,41.36885056534847,Telefèric,651,Sants-Montjuïc,430004.881745107,20,﻿92086009153,,True,3,,,11,232,Telefèric de Montjuïc,213307,1988-02-26T00:00:00,4580042.173698919,,2022-05-19T15:43:56.305362,65103010002002,Planol BCN >> Transports i serveis relacionats >> Transports adicionals >> Telefèric,de TMB,162178,el Poble-sec,True,20003
232,,,Tel.,Ronda del Guinardó,Telèfons,8041,55733072,934503987,Barcelona,2.1733783934174653,41.41610799335015,Centres cívics,651,Horta-Guinardó,430918.6047823598,113,﻿92086003455,,True,7,,,35,233,Centre Cívic Guinardó,152905,1984-05-30T00:00:00,4585280.337781739,,2022-06-15T12:46:06.315315,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,,160487,el Guinardó,True,20001
233,,,Tel.,Ronda del Guinardó,Telèfons,8041,66731068,934503987,Barcelona,2.1733783934174653,41.41610799335015,WiFi BCN,651,Horta-Guinardó,430918.6047823598,113,﻿92086003455,,True,7,,,35,234,Centre Cívic Guinardó,152905,1984-05-30T00:00:00,4585280.337781739,,2022-06-15T12:46:06.315315,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,160487,el Guinardó,True,20001
234,,,Tel.,Av Portal de l'Àngel,Telèfons,8002,,933 187 744,BARCELONA,2.1737625883362997,41.384987301167484,,,Ciutat Vella,430917.76149981323,7,﻿92136125347,,True,1,,,2,235,Federació de Comerciants Barna Centre,268808,1992-05-15T00:00:00,4581825.05248319,,2022-02-14T16:13:36.839683,,,,171004,el Barri Gòtic,True,20001
235,,,,Pl Comas,,8028,,,BARCELONA,2.1297722513988706,41.38564406822385,,,Les Corts,427240.3982245801,18,﻿99400477628,,True,4,,,19,334,La plaça de Comas,84907,2017-02-10T09:20:54,4581933.967648918,,2021-09-09T02:16:54.458876,,,,,les Corts,,
236,,15,Tel.,Carrer de Dante Alighieri,Telèfons,8032,,934 290 731,Barcelona,2.1618184204004605,41.42896711720995,,,Horta-Guinardó,429966.33872348,13,﻿99400477124,,True,7,,,43,236,Federació de Comerç Cor d'Horta,97807,2017-02-02T14:12:30,4586717.23236072,,2022-02-15T12:21:29.957371,,,,229325,Horta,True,20001
237,,,Tel.,Pl Trilla,Telèfons,8012,,932373638,BARCELONA,2.1524158362950163,41.40349932760185,,,Gràcia,429153.03421880084,1,﻿92086012068,,True,6,,,31,237,Escultura Colles Sant Medir,345807,1985-04-09T00:00:00,4583897.469900205,,2021-09-09T02:13:49.142411,,,,163472,la Vila de Gràcia,True,20001
238,,,Tel.,C Sant Pau,Telèfons,8001,,934410001,BARCELONA,2.16931450249219,41.37650076335756,,,Ciutat Vella,430536.82039683865,99,﻿92086008713,,True,1,,,1,238,Monestir de Sant Pau del Camp,308505,1984-12-07T00:00:00,4580886.446566127,,2021-03-03T22:16:20.023336,,,,161658,el Raval,True,20001
239,,,Tel.,Plaça dels Àngels,Telèfons,8001,55731069,934813368,Barcelona,2.1678485289915796,41.383177415641065,Museus,651,Ciutat Vella,430421.3493661358,1,﻿94354123927,,True,1,,,1,239,Museu d'Art Contemporani de Barcelona,16601,1994-12-20T00:00:00,4581628.85329612,,2022-06-29T12:13:42.171434,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,Informació Museu,180628,el Raval,True,20001
240,,,Tel.,Plaça dels Àngels,Telèfons,8001,55731072,934813368,Barcelona,2.1678485289915796,41.383177415641065,Museus municipals,651,Ciutat Vella,430421.3493661358,1,﻿94354123927,,True,1,,,1,240,Museu d'Art Contemporani de Barcelona,16601,1994-12-20T00:00:00,4581628.85329612,,2022-06-29T12:13:42.171434,65103002000004,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,Informació Museu,180628,el Raval,True,20001
241,,,Tel.,Plaça dels Àngels,Telèfons,8001,66731068,934813368,Barcelona,2.1678485289915796,41.383177415641065,WiFi BCN,651,Ciutat Vella,430421.3493661358,1,﻿94354123927,,True,1,,,1,241,Museu d'Art Contemporani de Barcelona,16601,1994-12-20T00:00:00,4581628.85329612,,2022-06-29T12:13:42.171434,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,Informació Museu,180628,el Raval,True,20001
242,,,,Ptge Xile,,8028,,,BARCELONA,2.1163148197840815,41.37689172436965,,,Les Corts,426105.3054694607,1,﻿99400477600,,True,4,,,20,242,El passatge de Xile,96509,2017-02-09T16:44:07,4580973.681774878,,2021-09-09T02:16:52.358916,,,,,la Maternitat i Sant Ramon,,
243,,,,Pl Eusebi Güell,,8034,,,BARCELONA,2.114406406404082,41.39044758234289,,,Les Corts,425961.0995401115,,﻿99400477604,,True,4,,,21,243,Els Jardins d'Eusebi Güell,118408,2017-02-09T16:56:42,4582480.263040692,,2021-09-09T02:16:50.363148,,,,,Pedralbes,,
244,,25,Tel.,Rambla de Catalunya,Telèfons,8007,,666 20 50 55,Barcelona,2.1660784791669774,41.388960220363906,,,Eixample,430279.527,25,﻿93281142525,,True,2,,,7,244,Associació d'Empresaris i Professionals de la Rambla Catalunya,74506,1993-10-08T00:00:00,4582272.274,,2022-02-14T18:01:41.111360,,,,175138,la Dreta de l'Eixample,True,20001
245,,,Tel.,Carrer de Sant Antoni Maria Claret,Telèfons,8025,,935537801,Barcelona,2.1757600481895056,41.41241647123583,,,Horta-Guinardó,431113.7429716268,167,﻿92086008873,,True,7,,,35,245,Sant Pau Recinte Modernista,297001,1984-12-10T00:00:00,4584868.611835484,,2022-06-29T12:57:22.163461,,,,162399,el Guinardó,True,20001
246,,,,Av Diagonal,,8008,,,BARCELONA,2.1613396001868517,41.396775817125445,,,Eixample,429891.72519939573,373,﻿92086008878,,True,2,,,7,246,Palau del Baró de Quadras,144601,1984-12-10T00:00:00,4583143.7744054645,,2021-03-03T22:15:33.524045,,,,,la Dreta de l'Eixample,,
247,,,Tel.,Av Diagonal,Telèfons,8034,56732071,934024346,BARCELONA,2.1210972500110508,41.38723971871468,Universitats,651,Les Corts,426516.8722175164,684,﻿92086002054,,True,4,,,21,247,Facultat de Dret - UB,144601,1988-04-11T00:00:00,4582118.434692386,,2022-06-30T20:23:16.513922,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,160812,Pedralbes,True,20001
248,,,,Carrer de Felip II,,8027,,,Barcelona,2.1924102551677853,41.416166339580734,,,Sant Andreu,432509.1858382271,2,﻿1204124417,,True,9,,,61,248,Pont de Calatrava (Bac de Roda - Felip II),121402,2001-07-23T00:00:00,4585271.809167086,,2021-04-21T13:41:43.002355,,,,,la Sagrera,,
249,,,Tel.,Via Augusta,Telèfons,8006,59731075,932373153,BARCELONA,2.151808582444108,41.40051175642841,Esglésies catòliques,651,Gràcia,429099.02781324345,68,﻿92086003029,,True,6,,,31,249,Parròquia de Santa Teresa de l'Infant Jesús,28000,1984-05-30T00:00:00,4583566.290118899,,2021-03-03T22:15:31.809300,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,160343,la Vila de Gràcia,True,20001
250,,,,Pg Lluís Companys,,8003,,,BARCELONA,2.1807039051520003,41.39108086341498,,,Ciutat Vella,431504.5306590743,15,﻿92086008803,,True,1,,,4,250,Monument Arc de Triomf de Barcelona,359109,1984-12-07T00:00:00,4582496.040055189,,2021-09-09T02:13:43.575730,,,,,"Sant Pere, Santa Caterina i la Ribera",,
251,,,Informació i reserves,C Bellesguard,Telèfons,8022,,932504093,BARCELONA,2.126832670465789,41.40916538840938,,,Sarrià-Sant Gervasi,427020.935791098,16,﻿92086008813,,True,5,,,25,251,Torre Bellesguard  Gaudí - Casa Figueres,38105,1984-12-07T00:00:00,4584547.749105636,,2021-03-03T22:15:34.594751,,,,162485,Sant Gervasi - la Bonanova,True,20048
252,,,Tel.,C Sant Salvador,Telèfons,8024,55737068,010,BARCELONA,2.1540303051961045,41.40737937950329,Parcs i jardins,651,Gràcia,429292.1907766737,49,﻿99188085150,,True,6,,,31,252,Jardins Mestre Balcells,310802,1999-07-07T00:00:00,4584326.909741469,,2021-05-03T16:03:13.137935,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,204046,la Vila de Gràcia,True,20001
